0
0.0,1533211667213,0.0,0.0,0.0,38.7854586,-9.3443,27.566999435424805,
1.0,1533211668380,-1.8854884009652018,-1.252293429316552,-3.6883939966315764,0.0,0.0,0.0,
1.0,1533211669402,-0.4075341147541548,-0.1712901789277721,1.4178057768966763,0.0,0.0,0.0,
1.0,1533211670420,0.6152186353831233,0.8861873986996667,2.6418956333988,0.0,0.0,0.0,
1.0,1533211671440,-0.7819505360390674,1.4977227734494836,0.37520140016465664,0.0,0.0,0.0,
1.0,1533211672450,1.4855535998326477,1.346999395916077,3.82615303424248,0.0,0.0,0.0,
1.0,1533211673450,-2.085034482040835,1.3727884833477937,0.01006214870523614,0.0,0.0,0.0,
1.0,1533211674469,-0.9435105099364184,-0.8362958630202861,-3.5755066773453152,0.0,0.0,0.0,
1.0,1533211675528,1.762288506443106,0.26709301251546513,4.322919432429574,0.0,0.0,0.0,
1.0,1533211676538,1.1412783704777258,1.0207925273315508,1.1907639900320128,0.0,0.0,0.0,
1.0,1533211677539,0.8474621149879376,0.5145627463482132,-1.449302125891029,0.0,0.0,0.0,
1.0,1533211678558,-0.027758334212486368,1.66401374240748,1.6453930286179008,0.0,0.0,0.0,
1.0,1533211679589,-0.2506714624580396,0.2874474983085715,0.9876724565957552,0.0,0.0,0.0,
1.0,1533211680602,-1.0945461260433225,-1.4308754257404033,-1.6432299334410585,0.0,0.0,0.0,
1.0,1533211681604,0.5174198478463059,0.426977001896546,1.1749014115262677,0.0,0.0,0.0,
1.0,1533211682625,0.699511907996978,-1.004202244605743,3.90458390888572,0.0,0.0,0.0,
0.0,1533211682692,0.0,0.0,0.0,38.78480089999999,-9.3449429,39.0,
1.0,1533211683657,-0.18615287089167032,-1.6652878107565192,-0.4347014141698216,0.0,0.0,0.0,
1.0,1533211684714,1.0318256032424866,0.03713854902269986,2.270090071967158,0.0,0.0,0.0,
1.0,1533211685770,0.2548464699823356,-0.96229517914389,0.03589760544005394,0.0,0.0,0.0,
1.0,1533211686827,0.4771838547552994,0.4833973315436921,-0.5105266893765288,0.0,0.0,0.0,
1.0,1533211687882,1.2981421932795796,-0.7234393126034018,-0.6150642121722179,0.0,0.0,0.0,
1.0,1533211688900,-0.5289465356584951,0.04673925357629294,0.1577365314219472,0.0,0.0,0.0,
1.0,1533211689917,0.6490158864865652,0.05588395670648438,0.7884646403156141,0.0,0.0,0.0,
1.0,1533211690919,-0.5503654236206281,0.4387129994197618,-0.9004752473201849,0.0,0.0,0.0,
1.0,1533211691978,-0.4932055349004538,-1.1434445707409449,-1.7235118432400969,0.0,0.0,0.0,
1.0,1533211693032,-0.6697204261317486,-0.5311934133379435,-0.02344288856265564,0.0,0.0,0.0,
1.0,1533211694089,-0.9698373687886344,-0.4727410856251098,-3.8782846127415764,0.0,0.0,0.0,
1.0,1533211695145,-0.7471215058565583,-0.5384072797968393,-3.618420151150073,0.0,0.0,0.0,
1.0,1533211696201,0.270486115611841,-0.401253872957648,0.36671129306437933,0.0,0.0,0.0,
1.0,1533211697201,-0.10729904518772583,-2.1888603170513683,2.4429892085091414,0.0,0.0,0.0,
1.0,1533211698203,-1.181866382687323,-0.028478964480946445,1.181274398670655,0.0,0.0,0.0,
1.0,1533211699221,0.04651609994983073,0.4769018155312743,-1.1452672960824266,0.0,0.0,0.0,
1.0,1533211700262,-0.011302453435878629,-0.3169225472499093,0.8338752669314841,0.0,0.0,0.0,
1.0,1533211701321,0.426238245415872,0.9157818687152446,-0.7468747468878414,0.0,0.0,0.0,
