0
0.0,1531418116777,0.0,0.0,0.0,38.7204167,-9.2404849,10.0,
1.0,1531418117971,-0.1102067555730687,0.2599801328072493,0.23153887004820106,0.0,0.0,0.0,
1.0,1531418118978,0.2327414724730512,0.3328629748901051,0.015472474101157376,0.0,0.0,0.0,
1.0,1531418119989,0.1245796653180071,0.02258342766200005,-1.221889589811635,0.0,0.0,0.0,
1.0,1531418120999,-0.2079347036573631,-0.01881776461955109,0.9304194761491988,0.0,0.0,0.0,
1.0,1531418122008,0.19494270429061245,0.20731298201610304,0.09747172577548824,0.0,0.0,0.0,
1.0,1531418123019,0.3344677191312282,0.2614626182545523,0.3414258560270476,0.0,0.0,0.0,
1.0,1531418124029,-0.20300799973395656,0.02943448026322404,-0.18928723446628126,0.0,0.0,0.0,
1.0,1531418125042,-0.22162090013242866,-0.2503461169079753,-0.07446431731699121,0.0,0.0,0.0,
1.0,1531418126050,0.10671809955560907,-0.021019290171929942,-0.46033767425047495,0.0,0.0,0.0,
1.0,1531418127059,0.5528091151664083,0.3702985409115227,-0.14915730793535253,0.0,0.0,0.0,
0.0,1531418127504,0.0,0.0,0.0,38.7208442,-9.2418634,83.76200103759766,
1.0,1531418128070,0.15243440489595855,-0.049367797758288916,0.2397564614012122,0.0,0.0,0.0,
1.0,1531418129080,-0.5392147558858178,-0.0702208777245259,0.1866303311987707,0.0,0.0,0.0,
1.0,1531418130090,-0.07338946204109753,0.17562436940145432,-0.2802376401325937,0.0,0.0,0.0,
1.0,1531418131100,-0.09095268285627199,0.09185003298780003,0.006343686997084319,0.0,0.0,0.0,
1.0,1531418132110,0.2997597176639082,-0.4076283910938416,0.15577270012344968,0.0,0.0,0.0,
1.0,1531418133123,-0.14603293487922187,0.021620121409365645,0.0697141135018331,0.0,0.0,0.0,
1.0,1531418134135,-0.07287604014430071,-0.021367083788442542,0.07819414896345123,0.0,0.0,0.0,
1.0,1531418135143,-0.16862941816452082,-0.2352657389363464,-0.06918415239007025,0.0,0.0,0.0,
1.0,1531418135950,0.21119801048306688,-0.07018339018843013,-0.3154609085091593,0.0,0.0,0.0,
1.0,1531418136955,0.3614388075348505,0.364450026681916,-0.8082243215755796,0.0,0.0,0.0,
1.0,1531418137965,-0.14328831869269015,0.06013803266126683,0.08456495045582635,0.0,0.0,0.0,
1.0,1531418138978,-0.07442815359339955,-0.3265777198109783,-0.2451180777341069,0.0,0.0,0.0,
1.0,1531418139986,0.033673449907231257,-0.23229104141706625,-0.25837391488143346,0.0,0.0,0.0,
0.0,1531418140731,0.0,0.0,0.0,38.7207852,-9.2460448,10.0,
1.0,1531418140999,-0.24340096592402394,-0.5860681335697889,-0.02829165328975236,0.0,0.0,0.0,
1.0,1531418142006,-0.3491582788516617,0.3715300391036447,0.1179167061670796,0.0,0.0,0.0,
1.0,1531418143017,-0.022875327879287036,-0.1672859706778982,-0.8390066877274265,0.0,0.0,0.0,
1.0,1531418144030,0.4473688737733009,0.2641022336633325,0.5212743600008771,0.0,0.0,0.0,
1.0,1531418145037,-0.11782688350376673,-0.3245989618394498,-0.1309824528192607,0.0,0.0,0.0,
1.0,1531418146048,-0.21034111281718115,-0.05904746429588492,0.09693079003057292,0.0,0.0,0.0,
1.0,1531418147059,-0.11917149059343585,0.0388584191626693,0.04895017507634058,0.0,0.0,0.0,
1.0,1531418148070,0.1002668585513644,-0.018356589609896726,-0.28272180285721404,0.0,0.0,0.0,
1.0,1531418149079,-0.2565853057582789,0.17724568433871912,0.14796421258261638,0.0,0.0,0.0,
1.0,1531418150089,-0.0326550287429857,0.010519236711944656,-0.20783247090394674,0.0,0.0,0.0,
1.0,1531418151099,-0.14817234486772035,-0.033365918261698546,-0.19424330368310014,0.0,0.0,0.0,
0.0,1531418151712,0.0,0.0,0.0,38.7202348,-9.2478774,10.720000267028807,
1.0,1531418152108,-0.005328103134352147,0.06018656515893639,-0.1074748983855418,0.0,0.0,0.0,
1.0,1531418153119,0.014676710743996124,0.1295703239693342,0.6230170984404815,0.0,0.0,0.0,
1.0,1531418154129,-0.17915827135274626,-0.0011509772611608682,0.05354770198952963,0.0,0.0,0.0,
1.0,1531418155140,-0.15777860073264624,-0.06903037166367287,0.4784908498284253,0.0,0.0,0.0,
1.0,1531418156151,0.05984063697918995,0.06827555926716489,0.323613584652513,0.0,0.0,0.0,
1.0,1531418157161,0.1525505495954299,0.06167373566199075,-0.16161752006793328,0.0,0.0,0.0,
1.0,1531418158171,0.10171012463608142,0.19378760617066693,0.5539173302886162,0.0,0.0,0.0,
1.0,1531418159179,-0.14702962813973894,-0.0715386041288335,-0.395147244326445,0.0,0.0,0.0,
1.0,1531418160192,-0.06095380213379215,-0.07702071362294749,-0.01884786474093758,0.0,0.0,0.0,
1.0,1531418161201,-0.11171121505538097,0.03013211543896155,0.4225049424692244,0.0,0.0,0.0,
0.0,1531418161719,0.0,0.0,0.0,38.719993,-9.2485555,10.0,
1.0,1531418162212,-0.0739428452608098,0.011836046688214807,-0.32394590052004624,0.0,0.0,0.0,
1.0,1531418163220,-0.3419469567062699,-0.1598015592006945,-0.16644066230539425,0.0,0.0,0.0,
1.0,1531418164232,-0.3076833940830917,0.11636289428038983,-0.2621851731452836,0.0,0.0,0.0,
1.0,1531418165241,0.012265996627805588,-0.08648926280546831,-0.3877826044289101,0.0,0.0,0.0,
1.0,1531418166253,-0.17912865257101948,0.04139078365159854,-0.14587217907195438,0.0,0.0,0.0,
1.0,1531418167262,-0.08499912145655941,0.12017887368468028,-0.13461494463003554,0.0,0.0,0.0,
1.0,1531418168272,0.07344442321101324,-0.04326966341432925,0.3729426480558207,0.0,0.0,0.0,
1.0,1531418169281,0.12932437254891846,0.13701176096715084,0.3911991029683701,0.0,0.0,0.0,
1.0,1531418170294,-0.09205483357759706,0.029081278164837517,0.17351878776417173,0.0,0.0,0.0,
1.0,1531418171302,0.6703399563055711,-0.17151317618641435,0.5513479244688249,0.0,0.0,0.0,
1.0,1531418172314,-0.5358723887353936,0.1237883821954977,-0.27417259038350394,0.0,0.0,0.0,
1.0,1531418173324,-0.4329461695251573,0.0318454845769498,-0.2231157280450642,0.0,0.0,0.0,
1.0,1531418174334,-0.6011705678132709,0.09933261907104196,-0.7461777498877353,0.0,0.0,0.0,
1.0,1531418175343,0.3708630889769051,-0.16338511219270035,0.4860691825658456,0.0,0.0,0.0,
1.0,1531418176356,0.2106963476349566,-0.36809167815632493,2.714221779630158,0.0,0.0,0.0,
1.0,1531418177365,0.22949709622390116,-0.043981162725089666,0.24319035451943805,0.0,0.0,0.0,
1.0,1531418178377,-0.027796895936610392,0.0132424752455802,-0.3276903376715445,0.0,0.0,0.0,
1.0,1531418179386,0.08149547127933299,-0.0703011973458132,-0.11806887459389692,0.0,0.0,0.0,
1.0,1531418180397,0.004597644465657469,-0.10043709063103123,-0.10459119967322472,0.0,0.0,0.0,
1.0,1531418181407,-0.04460329678950803,-0.03165536470581287,0.0571647885515052,0.0,0.0,0.0,
0.0,1531418181710,0.0,0.0,0.0,38.71924979999999,-9.2497509,19.29599952697754,
1.0,1531418182419,-0.13706818814088173,0.38911746676899095,-0.9024702905521256,0.0,0.0,0.0,
1.0,1531418183428,0.06835705577665308,0.4096573234929672,-0.11292620874760395,0.0,0.0,0.0,
1.0,1531418184437,-0.20009816842762573,-0.06426653288440898,0.5558622474509889,0.0,0.0,0.0,
1.0,1531418185449,0.11411423899137453,-0.1162507487687594,-0.06748126307215152,0.0,0.0,0.0,
1.0,1531418186457,-0.27526026669551823,-0.016949065776573846,-0.3609649744476062,0.0,0.0,0.0,
1.0,1531418187470,-0.13293153545113012,-0.15332027105251322,-0.06228954431997202,0.0,0.0,0.0,
1.0,1531418188480,-0.21885647533716532,-0.023252904130480975,-0.3016702380860199,0.0,0.0,0.0,
1.0,1531418189489,-0.2016687309528236,0.08309615380508273,-0.5454264239385882,0.0,0.0,0.0,
1.0,1531418190499,-0.18250847094707,-0.1203789480949613,-0.16492837006918393,0.0,0.0,0.0,
1.0,1531418191510,-0.17882286353269572,-0.10722406292210174,-0.1959134084823031,0.0,0.0,0.0,
1.0,1531418192522,-0.10474768718860884,-0.21208359719465972,0.1903993067096472,0.0,0.0,0.0,
1.0,1531418193531,0.2409157109717674,-0.00423939228295378,0.6092149104143143,0.0,0.0,0.0,
1.0,1531418194540,-0.16395272446224496,0.015490668562446075,-0.6615421205950279,0.0,0.0,0.0,
1.0,1531418195552,-0.14222710596590793,-0.14477033128535854,-0.5475399587744452,0.0,0.0,0.0,
1.0,1531418196561,0.033666688833008614,0.4522081204762665,-0.3831939179055457,0.0,0.0,0.0,
1.0,1531418197573,-0.07843870719013801,0.04024322544436965,0.07160394785504565,0.0,0.0,0.0,
1.0,1531418198582,0.31350976846434553,0.25560746336731377,0.5940670423397911,0.0,0.0,0.0,
1.0,1531418199593,-0.27882397086307864,-0.33657827568968823,-0.6429449132447456,0.0,0.0,0.0,
1.0,1531418200603,-0.1382749520568911,-0.4105488885774768,-0.4418366281233759,0.0,0.0,0.0,
1.0,1531418201614,0.425165498230585,0.2502396928927784,0.9048738875149276,0.0,0.0,0.0,
0.0,1531418201715,0.0,0.0,0.0,38.7174608,-9.251434699999999,10.720000267028807,
1.0,1531418202625,-0.010537686927216015,0.08661812763570076,0.1266179048208258,0.0,0.0,0.0,
1.0,1531418203634,0.3722537965834458,0.3615148154507031,0.529554594930163,0.0,0.0,0.0,
1.0,1531418204646,-0.09036676395419052,0.010249834324373984,-0.22070955747402365,0.0,0.0,0.0,
1.0,1531418205657,0.516622626911208,0.1767128431729974,0.036055843811940484,0.0,0.0,0.0,
1.0,1531418206668,-0.12077564830676325,0.08360552421168688,0.08645556127659049,0.0,0.0,0.0,
1.0,1531418207675,0.030213337092776182,0.05397683342869364,-0.4538642194217299,0.0,0.0,0.0,
1.0,1531418208685,0.16288685498221467,0.14934843619162708,0.8758277398616237,0.0,0.0,0.0,
1.0,1531418209697,-0.011582693484466056,0.23610703107556485,0.09408588618491898,0.0,0.0,0.0,
1.0,1531418210706,-0.025735928698490063,0.010508463712998406,-0.3444735884989605,0.0,0.0,0.0,
0.0,1531418211712,0.0,0.0,0.0,38.716033700000004,-9.2526086,10.0,
1.0,1531418211741,0.6086948259805913,0.34194908967980764,1.6668311314531596,0.0,0.0,0.0,
1.0,1531418212729,0.134932280444801,0.029825574307123407,0.2191137465883486,0.0,0.0,0.0,
1.0,1531418213738,-0.5820667139738682,-0.15306327137473374,-1.0360101151542445,0.0,0.0,0.0,
1.0,1531418214750,0.06851929917781574,-0.11186616471164168,0.3235650829507701,0.0,0.0,0.0,
1.0,1531418215759,-0.1296981496676497,-0.11460075126606915,-1.0682085393687863,0.0,0.0,0.0,
1.0,1531418216771,0.015566610344992847,-0.10072576731710824,-0.3873662170524472,0.0,0.0,0.0,
1.0,1531418217780,-0.23514476140611995,-0.10446453364163144,-0.4538406578803684,0.0,0.0,0.0,
1.0,1531418218791,0.23417299667322625,-0.021249489559833638,0.08180131777944233,0.0,0.0,0.0,
1.0,1531418219801,-0.2704314275238595,-0.2326409239714575,-0.5984128447790962,0.0,0.0,0.0,
1.0,1531418220809,-0.05654794857441875,0.07332199077510015,-0.06785937772844441,0.0,0.0,0.0,
1.0,1531418221821,-0.1894849205212824,-0.17376495650264445,-0.7601737606983274,0.0,0.0,0.0,
1.0,1531418222833,0.4372584091178847,0.13022619246493505,2.464848394288328,0.0,0.0,0.0,
1.0,1531418223841,-0.1394802466479248,0.05971136991270054,0.3777929748487559,0.0,0.0,0.0,
1.0,1531418224855,0.581404124007094,0.4173551911446621,1.2329742623866975,0.0,0.0,0.0,
1.0,1531418225862,-0.0963935190398474,-0.047352862035590526,0.5673239090595033,0.0,0.0,0.0,
1.0,1531418226873,0.32643766440181005,0.015159646299148122,0.25199369871695865,0.0,0.0,0.0,
1.0,1531418227886,-0.008425992832018947,-0.473425589156049,-0.5968576534528083,0.0,0.0,0.0,
1.0,1531418228895,0.14393514201458152,0.3141184624369009,0.2648253716195512,0.0,0.0,0.0,
1.0,1531418229906,-0.04319361569250646,-0.05117706140913025,0.2627535228689588,0.0,0.0,0.0,
0.0,1531418230721,0.0,0.0,0.0,38.7137842,-9.2560902,10.0,
1.0,1531418230914,-0.2590243551270277,-0.2948548219926108,-0.468067819932898,0.0,0.0,0.0,
1.0,1531418231927,0.055274115593038686,0.19734142229847415,0.4291899499528888,0.0,0.0,0.0,
1.0,1531418232935,0.2620331724838925,0.1629845964435317,1.1884104646096407,0.0,0.0,0.0,
1.0,1531418233946,-0.1112820577400026,0.06216663904929388,0.4512163711347981,0.0,0.0,0.0,
1.0,1531418234958,0.0619520384132019,0.04780990909636795,0.3985125407537691,0.0,0.0,0.0,
1.0,1531418235971,0.0071264469575910705,0.1137687390727784,0.6837381028374203,0.0,0.0,0.0,
1.0,1531418236979,-0.1536681029633951,0.04816696893840211,0.2294240285709819,0.0,0.0,0.0,
1.0,1531418237989,-0.2423338566562616,-0.2340898639100164,-0.7863261976508813,0.0,0.0,0.0,
1.0,1531418238997,0.2813175712173994,0.08969489312980139,0.4084802110896284,0.0,0.0,0.0,
1.0,1531418240009,-0.14695415562421846,-0.031147549307395824,-0.036772121508649384,0.0,0.0,0.0,
0.0,1531418240721,0.0,0.0,0.0,38.713679799999994,-9.2585294,10.0,
1.0,1531418241017,0.2499393394795324,0.24145172734105946,0.4373537021189282,0.0,0.0,0.0,
1.0,1531418242031,1.1498235240601151,0.9587404711270632,2.62419095740481,0.0,0.0,0.0,
1.0,1531418243041,-0.06425252976283735,-0.10736608669844694,-0.028510062444647488,0.0,0.0,0.0,
1.0,1531418244051,-0.25162044874593104,-0.2483030466626692,0.2723422695327216,0.0,0.0,0.0,
1.0,1531418245061,0.07118657086448943,0.18990671404803366,-0.2437441676948833,0.0,0.0,0.0,
1.0,1531418246071,-0.36174440309251704,-0.1808210737364262,-0.12743442913285286,0.0,0.0,0.0,
1.0,1531418247083,0.22333456028148269,0.2857243116535209,-0.2790775498136444,0.0,0.0,0.0,
1.0,1531418248092,-0.005727239401411177,0.0681121081524183,0.24427131054986795,0.0,0.0,0.0,
1.0,1531418249101,0.2855228315902947,0.15399907190814674,0.3319171980686466,0.0,0.0,0.0,
1.0,1531418250111,0.17986934149103573,0.4537686865642399,-0.6574861817471279,0.0,0.0,0.0,
1.0,1531418251123,-0.29848166761167017,-0.12516911003687392,0.024501170451404874,0.0,0.0,0.0,
0.0,1531418251717,0.0,0.0,0.0,38.71377879999999,-9.261232099999999,10.0,
1.0,1531418252136,-0.12652496745855424,0.11175719792777404,0.1868057197994446,0.0,0.0,0.0,
1.0,1531418253145,1.141174815205668,0.4496300317471906,1.0742116896206095,0.0,0.0,0.0,
1.0,1531418254154,0.3712204109118951,0.20551284442128812,0.6882797329556389,0.0,0.0,0.0,
1.0,1531418255164,-0.011221086359055832,0.09716299838568344,-0.8714036038923592,0.0,0.0,0.0,
1.0,1531418256176,-0.2766697061750141,-0.19426132551535824,-0.5344207520126679,0.0,0.0,0.0,
1.0,1531418257187,0.6105079862238691,0.3276012032115898,1.0836426035250586,0.0,0.0,0.0,
1.0,1531418258196,-0.25285545849345115,-0.17898690877221535,-0.3070699735697424,0.0,0.0,0.0,
1.0,1531418259207,-0.5094971071965259,-0.3463484136935833,-0.9691235784675758,0.0,0.0,0.0,
1.0,1531418260215,0.4819033532424738,0.2325265467427933,0.36266893776408615,0.0,0.0,0.0,
1.0,1531418261227,-0.11298161278307906,0.010048154377129135,0.0045958895615783035,0.0,0.0,0.0,
1.0,1531418262239,-0.3218999794213344,-0.2589418746979151,-0.8952790006994285,0.0,0.0,0.0,
1.0,1531418263249,-0.1482322176612716,-0.07308398089768797,-0.22116562321675026,0.0,0.0,0.0,
1.0,1531418264260,0.21951504651360546,0.2215262635237676,0.4147560085380739,0.0,0.0,0.0,
1.0,1531418265268,0.0018042201932446653,0.28041854127519805,0.02166708039296772,0.0,0.0,0.0,
1.0,1531418266280,0.02956405925435385,-0.0034945397111871834,0.06965727418111456,0.0,0.0,0.0,
