1
0.0,1528789678727,0.0,0.0,0.0,38.63138190008572,-9.150039469831762,30.0,
1.0,1528789678740,0.2178930565714836,0.04810149064287544,-0.1254782205447555,0.0,0.0,0.0,
1.0,1528789679644,0.021973316604271532,-0.04848395138978959,0.049543372541666034,0.0,0.0,0.0,
0.0,1528789679726,0.0,0.0,0.0,38.63136551346502,-9.150035530337274,10.0,
1.0,1528789680548,-2.039441683888436,0.880093814432621,0.5873610630631447,0.0,0.0,0.0,
0.0,1528789680733,0.0,0.0,0.0,38.63135608382395,-9.150051539772331,30.0,
1.0,1528789681452,1.9203203827142719,0.5453100495040417,0.3231188878417015,0.0,0.0,0.0,
0.0,1528789681727,0.0,0.0,0.0,38.63141664307437,-9.15005405434328,10.0,
1.0,1528789682355,-1.0892165184020999,-0.8463559657335282,-1.466498664021492,0.0,0.0,0.0,
0.0,1528789682728,0.0,0.0,0.0,38.63143910657487,-9.150009462618408,50.0,
1.0,1528789683259,1.070760123431683,-0.5674899525940419,2.890479123592377,0.0,0.0,0.0,
0.0,1528789683727,0.0,0.0,0.0,38.631462617813256,-9.150010216989694,50.0,
1.0,1528789684163,1.2416890501976008,1.478547275066376,0.9458204939961434,0.0,0.0,0.0,
0.0,1528789684727,0.0,0.0,0.0,38.6314722496255,-9.15001224873626,200.0,
1.0,1528789685067,-0.4977484323084355,-0.2864452790468932,-1.732209622859955,0.0,0.0,0.0,
0.0,1528789685733,0.0,0.0,0.0,38.631443609942814,-9.15000280339317,200.0,
1.0,1528789685971,-1.629115557670593,-1.213473962247372,0.0904832424595952,0.0,0.0,0.0,
0.0,1528789686723,0.0,0.0,0.0,38.63139385814514,-9.149981637874651,200.0,
1.0,1528789686875,-4.078984129428863,0.1017145432531834,-0.9768506288528443,0.0,0.0,0.0,
0.0,1528789687730,0.0,0.0,0.0,38.63142976075283,-9.150023376577671,30.0,
1.0,1528789687779,-2.9070893168449414,-0.25490927323699,-1.823349267244339,0.0,0.0,0.0,
1.0,1528789688682,0.331711520254612,-1.4367233037948608,0.5406903468072415,0.0,0.0,0.0,
0.0,1528789688727,0.0,0.0,0.0,38.63120432946703,-9.150025807329591,100.0,
1.0,1528789689586,0.7061929300427437,4.443261158466339,3.0364158749580383,0.0,0.0,0.0,
0.0,1528789689728,0.0,0.0,0.0,38.63119047605455,-9.150026873755047,200.0,
1.0,1528789690490,-0.02384671438485384,-0.3919142343103886,1.353238332271576,0.0,0.0,0.0,
1.0,1528789691394,3.224555695056916,1.079166711866856,3.988868165016175,0.0,0.0,0.0,
1.0,1528789692298,-4.080910283327103,-2.5591350913047792,0.4008598975837231,0.0,0.0,0.0,
0.0,1528789692723,0.0,0.0,0.0,38.63117612030522,-9.15001663891119,200.0,
1.0,1528789693202,-3.6867029547691343,-0.6806351751089097,-1.976052966713906,0.0,0.0,0.0,
